Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-21 09:30:00,AFRI,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0
2023-03-21 09:30:00,AFYA,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0
2023-03-21 09:30:00,AGFS,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,1145.0
2023-03-21 09:30:00,AGRI,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1045.0
2023-03-21 09:30:00,ALCO,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,0.0
2023-03-21 09:30:00,ANDE,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,0.0
2023-03-21 09:30:00,APEI,4.0655999183654785,4.0655999183654785,4.149099826812744,4.059999942779541,4.059999942779541,9417.0
2023-03-21 09:30:00,APPH,0.6402009725570679,0.6402009725570679,0.6450009942054749,0.6399999856948853,0.6399999856948853,58267.0
2023-03-21 09:30:00,AQB,0.5410000085830688,0.5410000085830688,0.5410000085830688,0.5410000085830688,0.5410000085830688,9310.0
2023-03-21 09:30:00,ARCE,12.609999656677246,12.609999656677246,12.609999656677246,12.520000457763672,12.520000457763672,0.0
2023-03-21 09:30:00,ASPU,0.10809999704360962,0.10809999704360962,0.11299999803304672,0.1080000028014183,0.1080000028014183,288460.0
2023-03-21 09:30:00,AVO,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0
2023-03-21 09:30:00,BRSH,0.26190000772476196,0.26190000772476196,0.26190000772476196,0.26190000772476196,0.26190000772476196,912.0
2023-03-21 09:30:00,BSFC,0.18310000002384186,0.18310000002384186,0.18979999423027039,0.1809999942779541,0.18930000066757202,4272720.0
2023-03-21 09:30:00,BTOG,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2530.0
2023-03-21 09:30:00,BYND,15.425000190734863,15.425000190734863,15.449999809265137,15.350000381469727,15.350000381469727,43009.0
2023-03-21 09:30:00,CALM,55.18000030517578,55.18000030517578,55.18000030517578,55.13999938964844,55.16999816894531,11497.0
2023-03-21 09:30:00,CCEP,56.65999984741211,56.65999984741211,56.65999984741211,56.25,56.31999969482422,31931.0
2023-03-21 09:30:00,CELH,84.66999816894531,84.66999816894531,85.04000091552734,84.66999816894531,85.04000091552734,7985.0
2023-03-21 09:30:00,CENT,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0.0
2023-03-21 09:30:00,CENTA,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,0.0
2023-03-21 09:30:00,CHEF,33.98500061035156,33.98500061035156,34.17499923706055,33.84000015258789,33.900001525878906,0.0
2023-03-21 09:30:00,CHSCL,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0.0
2023-03-21 09:30:00,CHSCM,24.5,24.5,24.5,24.5,24.5,0.0
2023-03-21 09:30:00,CHSCN,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,0.0
2023-03-21 09:30:00,CHSCP,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,0.0
2023-03-21 09:30:00,CLEU,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,32205.0
2023-03-21 09:30:00,CLXT,0.32429999113082886,0.32429999113082886,0.32429999113082886,0.32429999113082886,0.32429999113082886,465.0
2023-03-21 09:30:00,COCO,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,2558.0
2023-03-21 09:30:00,COKE,520.9400024414062,520.9400024414062,520.9400024414062,520.9400024414062,520.9400024414062,864.0
2023-03-21 09:30:00,COST,492.0249938964844,492.0249938964844,493.0,492.0,493.0,30182.0
